Certificate;Parameters;Measurement;Standard Calibration Point;Acceptance Criteria;Calibration Date;Calibration Duration
UR-1234;Temperature;0 / 11 / 36.5 / 53 / 67 / 81;0 / 10 / 35 / 50 / 65 / 80;1;19/07/2020;1
PA-4567;Atmospheric Pressure;1000 /1500 / 2000;1000 /1500 / 2000;200;21/05/2020;1
PD-4324;Differential Pressure;20 / 25 / 34;20 / 25 / 34;1;05/01/2021;1
UR-1233;Temperature;0 / 11 / 36.5;0 / 10 / 35;1;19/09/2020;2
UR-1235;Temperature;1 / 11 / 36.5;01/10/1935;2;21/08/2020;1
UR-1236;Temperature;2 / 11 / 36.5;02/10/1935;3;05/01/2021;1
UR-1237;Temperature;3 / 11 / 36.5;03/10/1935;4;12/09/2020;1
UR-1238;Temperature;4 / 11 / 36.5;04/10/1935;5;23/06/2020;2
UR-1239;Temperature;5 / 11 / 36.5;05/10/1935;5;12/10/2019;2
UR-1240;Temperature;2 / 7 / 40/ 56;6 / 10 / 35 / 50;5;23/06/2020;2
UR-1233;Relative Humidity;40/55/85;35/50/80;2;19/03/2020;2
UR-1235;Relative Humidity;36/53/81;35/50/80;3;21/12/2020;1
UR-1236;Relative Humidity;36/53/82;35/50/80;2;05/01/2021;1
UR-1237;Relative Humidity;36/53/83;35/50/80;1;12/04/2021;1
UR-1238;Relative Humidity;45/60/90;35/50/80;1;23/06/2020;2
UR-1239;Relative Humidity;36/53/85;35/50/80;1;12/10/2020;2
UR-1240;Relative Humidity;36/53/86;35/50/80;1;23/07/2020;2
PA-5678;Atmospheric Pressure;3000/4000/5000;3100/4100/5100;50;23/06/2020;1
PA-2718;Atmospheric Pressure;3000/4000/5000;3200/4200/5200;75;23/08/2020;1
PA-4908;Atmospheric Pressure;3000/4000/5000;4000/4500/5000;200;23/09/2020;2
PA-3733;Atmospheric Pressure;3200/4200/5200;4000/4500/5000;200;23/06/2020;2
PD-4322;Differential Pressure;20 / 25 / 34;20 / 25 / 34;1;23/09/2020;1
PD-4325;Differential Pressure;35 / 45 / 60;33/ 43/ 56;1;23/06/2021;1
PD-4324;Differential Pressure;35 / 45 / 60;37/48/66;4;23/06/2021;1
